Attendance,Assignment_Score,Domain,Placement_Status,Project_Count,Certifications,Hackathon_Participation,Soft_Skills_Score,Interview_Score,Domain_enc,Placement_Status_enc
52,90,MERN,Job,2,0,0,97,63,3,1
77,57,Cybersecurity,Intern,0,3,0,69,54,0,0
59,75,DevOps,Intern,5,0,0,88,67,2,0
99,79,Cybersecurity,Intern,0,3,1,51,91,0,0
82,60,Cybersecurity,Job,0,3,0,50,68,0,1
97,90,DevOps,Intern,5,2,0,100,61,2,0
65,69,Cybersecurity,Intern,3,4,0,85,67,0,0
59,69,MERN,Intern,7,3,0,73,66,3,0
82,58,Data Science,Job,0,2,0,76,79,1,1
85,57,Data Science,Intern,5,4,1,51,73,1,0
52,64,Cybersecurity,Job,4,3,1,80,60,0,1
54,83,Data Science,Job,2,3,1,63,84,1,1
61,73,Cybersecurity,Job,2,0,0,51,72,0,1
93,82,DevOps,Job,0,0,1,78,66,2,1
62,90,MERN,Intern,3,4,1,64,50,3,0
73,90,Data Science,Job,3,3,1,61,64,1,1
93,94,DevOps,Job,4,1,0,86,81,2,1
81,89,MERN,Job,0,0,0,77,58,3,1
65,76,Data Science,Intern,2,4,1,69,64,1,0
81,70,Data Science,Job,3,3,1,88,77,1,1
94,54,MERN,Intern,0,3,0,73,73,3,0
86,84,DevOps,Intern,6,1,0,70,84,2,0
85,70,DevOps,Job,3,4,1,59,71,2,1
70,53,Data Science,Job,5,3,0,95,76,1,1
96,98,MERN,Intern,6,0,1,63,68,3,0
61,97,DevOps,Intern,7,1,0,86,94,2,0
100,65,MERN,Job,3,4,1,67,61,3,1
70,80,MERN,Job,2,1,1,73,69,3,1
100,75,Data Science,Intern,1,0,0,63,50,1,0
70,84,MERN,Job,6,4,1,83,70,3,1
92,55,MERN,Job,7,1,1,61,98,3,1
55,82,Cybersecurity,Intern,4,2,1,71,94,0,0
58,70,MERN,Job,4,0,0,55,50,3,1
50,65,DevOps,Job,2,0,0,85,59,2,1
61,96,Data Science,Intern,3,0,0,94,96,1,0
63,88,Data Science,Job,0,2,1,85,81,1,1
55,83,MERN,Job,3,2,0,71,88,3,1
50,91,MERN,Job,2,3,1,63,71,3,1
71,64,DevOps,Job,4,1,1,65,67,2,1
83,55,Cybersecurity,Job,3,3,0,85,97,0,1
60,51,Data Science,Intern,4,1,0,74,95,1,0
52,73,Cybersecurity,Job,6,2,1,81,81,0,1
91,98,DevOps,Intern,7,2,1,82,76,2,0
55,77,Data Science,Job,0,3,0,94,77,1,1
55,50,DevOps,Intern,6,4,0,85,67,2,0
69,50,MERN,Job,4,3,0,69,88,3,1
70,77,DevOps,Job,4,1,1,67,98,2,1
51,85,MERN,Intern,1,3,1,87,78,3,0
75,69,Cybersecurity,Intern,1,0,1,52,67,0,0
80,97,Data Science,Job,6,1,1,72,93,1,1
75,57,Data Science,Job,5,1,1,81,57,1,1
81,50,Cybersecurity,Intern,6,4,0,94,80,0,0
59,75,MERN,Intern,1,2,0,65,83,3,0
72,100,Data Science,Intern,4,1,1,54,56,1,0
55,92,DevOps,Job,2,2,1,53,85,2,1
72,98,MERN,Job,6,3,0,70,67,3,1
77,74,Data Science,Intern,4,0,0,89,87,1,0
98,59,DevOps,Intern,2,4,0,100,58,2,0
79,61,DevOps,Intern,2,2,0,63,58,2,0
63,90,Data Science,Intern,1,1,1,88,95,1,0
86,56,Cybersecurity,Intern,6,2,0,80,57,0,0
81,61,Cybersecurity,Job,3,1,1,63,100,0,1
98,96,Data Science,Intern,0,2,0,55,84,1,0
83,89,DevOps,Job,1,1,0,61,67,2,1
90,66,Cybersecurity,Job,1,3,0,65,54,0,1
93,54,Cybersecurity,Job,3,1,1,66,63,0,1
100,63,Cybersecurity,Intern,0,1,1,94,77,0,0
71,83,MERN,Intern,4,0,0,72,79,3,0
80,97,Cybersecurity,Job,5,1,1,63,53,0,1
56,66,Data Science,Job,6,0,1,56,88,1,1
90,84,Data Science,Job,5,4,0,95,69,1,1
70,50,MERN,Job,4,0,0,81,74,3,1
65,99,MERN,Job,7,3,1,64,77,3,1
69,99,Data Science,Intern,1,0,1,93,61,1,0
92,85,MERN,Job,0,4,1,66,51,3,1
93,64,Cybersecurity,Intern,1,3,0,90,92,0,0
96,68,DevOps,Job,2,2,0,96,63,2,1
99,100,DevOps,Job,1,2,1,93,71,2,1
68,91,DevOps,Intern,1,0,0,83,80,2,0
97,54,Data Science,Intern,4,0,0,54,72,1,0
81,68,MERN,Job,4,4,1,94,97,3,1
64,92,DevOps,Job,4,4,1,76,69,2,1
54,88,Cybersecurity,Job,5,1,0,72,87,0,1
60,54,Cybersecurity,Job,2,4,0,89,53,0,1
64,61,Cybersecurity,Job,7,1,1,63,64,0,1
78,68,MERN,Intern,7,3,0,64,73,3,0
99,96,DevOps,Job,4,0,0,92,74,2,1
94,61,Cybersecurity,Job,0,3,1,82,50,0,1
53,85,MERN,Intern,5,4,1,80,56,3,0
98,61,Cybersecurity,Job,3,3,0,84,80,0,1
85,67,DevOps,Intern,0,3,0,66,61,2,0
97,98,DevOps,Job,6,3,0,77,91,2,1
72,100,DevOps,Intern,6,4,1,68,54,2,0
64,97,DevOps,Job,0,3,0,95,93,2,1
95,92,DevOps,Job,4,1,0,72,99,2,1
93,83,Cybersecurity,Intern,3,4,1,81,91,0,0
52,97,DevOps,Job,3,3,1,89,87,2,1
81,82,Cybersecurity,Job,5,4,0,62,61,0,1
59,98,DevOps,Job,3,2,1,69,88,2,1
89,67,Cybersecurity,Job,6,1,1,84,67,0,1
87,78,DevOps,Intern,2,3,0,54,51,2,0
71,94,Cybersecurity,Intern,4,2,1,58,59,0,0
63,54,DevOps,Job,3,2,1,78,64,2,1
66,74,MERN,Job,5,4,0,55,79,3,1
70,73,Cybersecurity,Job,6,2,1,74,93,0,1
100,78,MERN,Job,2,1,0,80,66,3,1
97,87,Cybersecurity,Job,1,1,0,71,53,0,1
64,82,Cybersecurity,Job,1,0,1,51,56,0,1
64,59,Cybersecurity,Job,2,1,1,94,90,0,1
50,86,Data Science,Intern,6,2,1,54,80,1,0
73,82,DevOps,Intern,5,1,0,76,100,2,0
61,72,MERN,Intern,2,4,1,74,88,3,0
59,60,MERN,Job,4,0,0,57,83,3,1
95,73,Cybersecurity,Intern,4,2,1,50,55,0,0
91,73,MERN,Job,1,0,1,69,99,3,1
91,56,MERN,Job,3,2,1,93,87,3,1
80,99,MERN,Intern,5,4,0,72,94,3,0
60,70,MERN,Job,1,0,1,81,100,3,1
65,69,Data Science,Job,3,3,1,60,83,1,1
58,59,Cybersecurity,Job,3,2,0,88,93,0,1
96,74,MERN,Job,7,3,0,96,64,3,1
63,96,Data Science,Job,4,0,1,73,63,1,1
68,85,Data Science,Job,6,3,1,60,55,1,1
80,97,Cybersecurity,Intern,0,3,1,78,99,0,0
58,96,DevOps,Intern,6,0,0,75,86,2,0
85,64,DevOps,Job,0,4,0,65,99,2,1
88,93,DevOps,Job,2,3,0,84,81,2,1
75,89,MERN,Job,4,3,0,69,52,3,1
57,89,Cybersecurity,Job,3,4,1,95,52,0,1
73,99,DevOps,Job,5,3,0,52,71,2,1
57,55,MERN,Job,0,3,0,50,71,3,1
68,86,Cybersecurity,Intern,6,3,0,96,59,0,0
96,51,MERN,Job,3,1,1,50,100,3,1
97,61,DevOps,Job,0,4,1,66,52,2,1
79,53,DevOps,Intern,0,3,0,51,61,2,0
71,72,Data Science,Job,7,4,0,78,78,1,1
58,62,Data Science,Job,0,2,1,69,97,1,1
93,66,Cybersecurity,Job,5,2,1,55,66,0,1
97,80,MERN,Intern,4,3,1,57,56,3,0
53,65,MERN,Job,5,4,1,78,62,3,1
86,90,DevOps,Job,1,4,1,97,51,2,1
57,75,DevOps,Intern,3,4,1,100,53,2,0
50,77,Cybersecurity,Job,4,1,1,82,59,0,1
77,50,Data Science,Job,7,2,1,52,88,1,1
55,96,DevOps,Job,4,4,0,84,73,2,1
96,61,MERN,Job,4,4,0,54,66,3,1
85,86,DevOps,Job,6,1,0,76,55,2,1
60,99,Data Science,Job,4,1,0,93,68,1,1
54,69,MERN,Job,7,4,0,61,54,3,1
99,51,Data Science,Job,5,0,0,69,81,1,1
73,85,Cybersecurity,Intern,4,4,1,94,59,0,0
96,64,Cybersecurity,Job,2,4,1,69,58,0,1
67,87,Data Science,Intern,3,1,0,58,76,1,0
69,71,MERN,Job,4,1,0,88,62,3,1
77,93,Data Science,Intern,3,4,1,53,68,1,0
62,99,DevOps,Job,2,4,1,100,70,2,1
54,81,DevOps,Job,2,4,1,68,73,2,1
79,69,Data Science,Job,3,1,0,87,87,1,1
50,85,DevOps,Intern,0,4,1,76,53,2,0
71,82,Data Science,Job,1,4,0,94,73,1,1
67,64,DevOps,Job,6,3,0,92,84,2,1
95,99,Data Science,Job,0,0,1,62,52,1,1
54,95,DevOps,Job,0,2,1,62,53,2,1
80,52,MERN,Job,5,0,0,71,86,3,1
55,78,MERN,Intern,6,3,1,77,89,3,0
76,96,DevOps,Intern,6,2,1,96,97,2,0
74,76,Data Science,Intern,0,4,0,94,84,1,0
78,54,DevOps,Intern,4,3,1,71,80,2,0
77,80,Cybersecurity,Job,5,4,0,92,93,0,1
65,71,Cybersecurity,Job,5,1,0,68,74,0,1
61,84,Data Science,Intern,2,3,1,57,89,1,0
69,56,DevOps,Job,7,1,0,57,62,2,1
67,55,DevOps,Job,6,3,0,91,53,2,1
83,75,MERN,Job,0,3,1,75,95,3,1
72,50,Data Science,Intern,2,1,1,97,63,1,0
94,68,Cybersecurity,Intern,3,2,1,100,62,0,0
76,56,Cybersecurity,Intern,1,0,0,75,76,0,0
98,85,Data Science,Job,7,4,0,72,55,1,1
66,61,Cybersecurity,Job,7,3,1,92,66,0,1
97,69,Data Science,Intern,7,4,0,62,85,1,0
70,72,Cybersecurity,Job,5,1,1,77,89,0,1
99,74,Cybersecurity,Intern,3,4,1,58,98,0,0
89,79,Data Science,Job,7,1,0,69,84,1,1
80,78,Data Science,Intern,3,4,1,68,66,1,0
52,80,Cybersecurity,Job,4,0,0,97,90,0,1
66,67,Cybersecurity,Job,7,0,0,88,51,0,1
99,90,MERN,Intern,1,0,1,100,62,3,0
75,68,DevOps,Intern,3,0,0,61,51,2,0
72,53,Data Science,Job,3,0,1,64,77,1,1
55,50,Data Science,Intern,1,0,0,80,92,1,0
77,90,DevOps,Job,7,1,0,63,75,2,1
57,64,MERN,Job,1,3,0,60,71,3,1
94,57,Cybersecurity,Intern,3,4,1,75,96,0,0
57,64,Cybersecurity,Job,1,0,0,91,92,0,1
68,64,MERN,Intern,3,1,1,76,52,3,0
87,99,MERN,Job,3,1,0,60,84,3,1
78,88,DevOps,Job,4,1,0,87,61,2,1
72,71,DevOps,Job,0,3,1,83,73,2,1
96,67,Cybersecurity,Job,3,4,1,92,54,0,1
81,65,MERN,Job,7,3,1,68,69,3,1
59,51,MERN,Intern,2,2,1,55,88,3,0
76,85,Cybersecurity,Intern,5,1,1,95,88,0,0
98,69,Cybersecurity,Intern,6,2,0,87,62,0,0
50,65,Cybersecurity,Job,0,0,0,98,90,0,1
88,52,Cybersecurity,Job,0,0,1,91,94,0,1
78,79,Cybersecurity,Job,0,3,0,77,61,0,1
94,51,DevOps,Job,4,4,0,50,62,2,1
52,84,Cybersecurity,Job,3,2,0,84,59,0,1
100,75,MERN,Job,4,4,1,89,82,3,1
96,54,Data Science,Intern,3,3,0,57,89,1,0
86,51,DevOps,Job,7,0,0,96,65,2,1
80,100,MERN,Intern,4,4,0,56,94,3,0
60,69,Data Science,Job,4,4,1,60,84,1,1
71,83,DevOps,Intern,5,0,0,88,52,2,0
67,83,Cybersecurity,Intern,2,2,0,53,54,0,0
84,69,DevOps,Job,4,0,1,74,75,2,1
55,99,Cybersecurity,Job,5,4,1,61,60,0,1
52,74,Cybersecurity,Intern,1,2,0,75,56,0,0
54,69,Cybersecurity,Intern,2,2,0,87,59,0,0
58,74,Data Science,Job,7,0,1,95,91,1,1
77,63,DevOps,Job,4,4,1,61,83,2,1
68,96,Cybersecurity,Job,6,3,1,92,52,0,1
77,93,MERN,Intern,0,4,1,100,57,3,0
76,92,DevOps,Job,1,1,1,86,80,2,1
62,92,MERN,Job,1,3,1,95,60,3,1
87,88,Data Science,Job,7,2,1,73,94,1,1
92,61,Data Science,Job,5,3,0,65,56,1,1
70,97,DevOps,Job,1,2,1,62,94,2,1
76,54,Data Science,Job,2,2,1,74,51,1,1
95,51,Data Science,Job,4,3,0,53,55,1,1
55,65,DevOps,Job,4,2,1,60,90,2,1
87,79,MERN,Job,6,2,1,81,81,3,1
98,96,Cybersecurity,Job,7,1,0,98,69,0,1
60,92,DevOps,Job,0,4,1,56,83,2,1
96,87,DevOps,Job,5,4,0,95,99,2,1
90,94,Cybersecurity,Intern,0,1,0,60,65,0,0
66,100,MERN,Job,1,3,0,77,74,3,1
88,91,Cybersecurity,Job,7,0,0,90,61,0,1
56,73,Cybersecurity,Job,6,0,1,72,56,0,1
79,100,MERN,Intern,0,0,0,94,88,3,0
70,79,MERN,Intern,2,1,0,72,66,3,0
50,86,Cybersecurity,Intern,4,1,1,99,94,0,0
74,88,Cybersecurity,Intern,1,2,0,77,60,0,0
81,60,DevOps,Intern,6,0,0,92,55,2,0
57,63,MERN,Intern,0,3,0,96,72,3,0
54,72,Data Science,Job,5,3,0,75,76,1,1
79,65,MERN,Job,2,0,1,74,95,3,1
100,99,Cybersecurity,Job,2,0,0,78,55,0,1
57,70,Cybersecurity,Job,0,0,1,68,87,0,1
98,53,Cybersecurity,Intern,4,1,1,82,51,0,0
68,82,Cybersecurity,Intern,0,1,0,85,71,0,0
93,96,Data Science,Job,1,1,0,63,69,1,1
79,63,MERN,Job,0,4,0,63,74,3,1
64,68,Data Science,Job,2,3,0,84,64,1,1
85,54,Data Science,Job,6,3,1,79,98,1,1
93,85,Cybersecurity,Job,0,2,1,77,78,0,1
76,80,Data Science,Intern,4,1,1,66,57,1,0
62,94,Cybersecurity,Job,7,4,0,52,86,0,1
63,67,Cybersecurity,Job,6,4,1,65,98,0,1
86,93,Cybersecurity,Job,5,3,0,95,82,0,1
97,80,Data Science,Job,3,1,0,79,71,1,1
79,79,Cybersecurity,Job,0,2,0,78,99,0,1
88,70,Data Science,Intern,4,1,0,94,96,1,0
96,96,MERN,Job,6,0,0,64,54,3,1
62,79,Cybersecurity,Job,4,1,1,95,88,0,1
65,90,DevOps,Intern,5,0,1,74,67,2,0
93,53,DevOps,Job,2,0,0,100,87,2,1
56,54,DevOps,Job,4,2,1,87,86,2,1
97,90,DevOps,Job,6,3,0,91,79,2,1
76,94,DevOps,Job,4,1,0,96,100,2,1
94,59,Data Science,Intern,4,0,0,87,80,1,0
84,76,MERN,Job,4,1,1,72,59,3,1
64,65,Data Science,Job,1,3,0,74,64,1,1
77,79,Cybersecurity,Intern,1,3,0,91,91,0,0
84,62,MERN,Job,2,4,1,56,97,3,1
56,85,MERN,Job,0,3,1,71,93,3,1
99,70,MERN,Job,4,2,1,66,67,3,1
95,94,MERN,Intern,5,0,0,67,72,3,0
99,89,DevOps,Intern,0,4,0,98,82,2,0
100,94,Cybersecurity,Job,5,2,1,90,65,0,1
95,64,MERN,Intern,0,1,0,59,87,3,0
69,69,MERN,Intern,2,0,1,59,84,3,0
81,69,DevOps,Intern,4,3,1,56,83,2,0
87,94,Data Science,Intern,4,0,0,97,77,1,0
89,54,Data Science,Job,3,1,0,99,51,1,1
81,81,Data Science,Job,5,4,1,87,79,1,1
75,55,Cybersecurity,Job,0,4,1,76,62,0,1
88,79,Data Science,Intern,0,4,1,82,90,1,0
69,75,MERN,Job,7,3,1,50,65,3,1
67,86,DevOps,Job,7,2,0,93,54,2,1
99,62,DevOps,Intern,1,2,1,83,77,2,0
64,78,Data Science,Intern,3,0,1,53,88,1,0
71,54,DevOps,Job,6,3,1,66,94,2,1
100,74,MERN,Intern,7,4,0,53,69,3,0
71,62,Data Science,Intern,6,4,0,92,73,1,0
70,73,MERN,Job,1,1,1,75,76,3,1
51,80,Cybersecurity,Job,1,1,0,53,79,0,1
89,69,MERN,Intern,1,4,0,50,94,3,0
92,57,MERN,Intern,5,4,0,56,76,3,0
67,58,MERN,Intern,5,3,1,79,75,3,0
72,70,MERN,Intern,2,2,1,99,56,3,0
62,100,Cybersecurity,Job,2,1,0,58,91,0,1
90,69,Data Science,Intern,1,2,1,84,96,1,0
58,64,MERN,Job,3,3,1,57,87,3,1
98,75,Data Science,Job,0,4,0,73,54,1,1
56,91,DevOps,Job,5,2,0,68,72,2,1
90,60,MERN,Intern,3,4,1,85,77,3,0
50,86,MERN,Job,4,4,0,99,83,3,1
51,90,DevOps,Job,5,0,1,92,64,2,1
53,60,Data Science,Job,5,2,1,76,81,1,1
63,76,Cybersecurity,Job,2,2,0,81,75,0,1
81,79,MERN,Intern,0,4,1,63,97,3,0
85,68,DevOps,Job,0,3,1,67,80,2,1
51,83,DevOps,Job,7,0,0,77,68,2,1
89,87,MERN,Job,6,4,0,78,58,3,1
99,72,Data Science,Intern,6,1,0,65,78,1,0
100,50,Data Science,Job,6,1,1,84,100,1,1
63,52,MERN,Job,6,0,0,96,88,3,1
69,52,DevOps,Job,4,3,0,80,53,2,1
74,77,MERN,Job,4,4,0,53,52,3,1
91,63,Cybersecurity,Intern,5,2,0,86,78,0,0
98,79,Cybersecurity,Job,1,0,1,66,60,0,1
57,54,Data Science,Intern,2,3,1,88,82,1,0
77,98,Cybersecurity,Job,2,2,0,97,87,0,1
95,64,DevOps,Job,6,1,1,95,60,2,1
70,87,Cybersecurity,Job,5,1,0,75,76,0,1
72,63,MERN,Intern,7,2,0,97,82,3,0
81,63,DevOps,Job,3,0,1,88,70,2,1
57,98,Data Science,Job,1,1,1,90,88,1,1
80,57,Data Science,Job,5,4,0,53,80,1,1
86,57,Cybersecurity,Job,1,2,0,79,87,0,1
65,68,Data Science,Job,1,2,1,79,95,1,1
89,81,MERN,Job,1,1,0,71,51,3,1
91,80,DevOps,Intern,5,0,1,60,76,2,0
76,78,MERN,Job,6,4,0,51,85,3,1
89,90,MERN,Job,2,0,0,93,60,3,1
90,60,MERN,Job,2,3,1,61,96,3,1
67,94,MERN,Job,6,3,1,79,67,3,1
84,62,DevOps,Job,1,1,1,85,50,2,1
98,76,DevOps,Intern,3,1,1,67,84,2,0
64,68,MERN,Job,0,1,1,75,84,3,1
76,75,MERN,Intern,5,3,1,56,80,3,0
66,100,Data Science,Intern,0,0,1,50,77,1,0
89,86,Data Science,Job,7,0,0,75,88,1,1
51,97,DevOps,Job,6,1,0,72,50,2,1
98,58,Data Science,Job,3,4,0,75,74,1,1
99,77,DevOps,Intern,5,0,1,94,92,2,0
80,81,DevOps,Job,6,3,1,55,87,2,1
86,52,Cybersecurity,Intern,1,2,1,55,69,0,0
90,100,DevOps,Intern,2,2,0,93,52,2,0
90,81,Data Science,Job,0,2,1,57,100,1,1
83,54,Cybersecurity,Intern,4,4,1,73,51,0,0
83,57,Data Science,Job,4,1,0,71,67,1,1
100,63,DevOps,Intern,3,3,1,68,93,2,0
52,52,DevOps,Job,1,4,0,86,59,2,1
66,73,MERN,Intern,7,3,0,67,54,3,0
63,62,DevOps,Job,0,3,1,80,58,2,1
63,92,Cybersecurity,Intern,1,1,1,86,51,0,0
95,78,DevOps,Intern,0,2,1,79,83,2,0
87,57,MERN,Job,3,1,0,91,87,3,1
84,100,DevOps,Intern,3,4,0,82,80,2,0
50,91,DevOps,Job,7,4,0,59,59,2,1
97,80,DevOps,Intern,4,4,1,86,99,2,0
78,75,MERN,Job,1,1,1,61,61,3,1
53,67,Data Science,Job,5,3,1,79,85,1,1
82,67,DevOps,Job,4,3,1,76,70,2,1
66,56,Cybersecurity,Intern,1,0,0,88,98,0,0
77,97,MERN,Job,4,4,0,58,96,3,1
99,87,Cybersecurity,Intern,5,3,0,70,55,0,0
75,97,DevOps,Job,2,0,0,61,97,2,1
57,65,MERN,Intern,2,3,1,78,98,3,0
83,82,DevOps,Job,7,4,1,82,52,2,1
67,100,Cybersecurity,Intern,2,2,1,92,59,0,0
80,52,MERN,Job,2,4,0,64,54,3,1
76,87,Data Science,Intern,6,1,0,51,95,1,0
65,53,Data Science,Job,0,3,1,88,75,1,1
59,85,Data Science,Job,6,3,1,93,70,1,1
89,53,DevOps,Intern,6,1,0,67,94,2,0
61,91,MERN,Intern,7,1,1,52,75,3,0
71,58,Cybersecurity,Intern,6,2,0,56,87,0,0
65,89,Cybersecurity,Job,2,3,0,92,93,0,1
61,100,DevOps,Job,5,3,0,67,75,2,1
60,66,DevOps,Job,7,2,1,93,57,2,1
69,66,Cybersecurity,Job,7,0,1,87,54,0,1
100,82,MERN,Intern,3,2,0,86,64,3,0
50,69,DevOps,Intern,7,4,1,82,65,2,0
76,63,MERN,Intern,3,3,0,93,50,3,0
52,71,Cybersecurity,Job,7,1,0,80,65,0,1
61,76,MERN,Job,0,4,0,60,86,3,1
79,92,Data Science,Job,2,3,0,53,52,1,1
58,52,Cybersecurity,Job,7,2,1,67,96,0,1
86,73,Data Science,Job,2,4,0,53,80,1,1
50,79,Cybersecurity,Job,2,3,0,98,62,0,1
91,57,Data Science,Job,4,0,1,83,65,1,1
98,71,MERN,Intern,7,0,0,78,92,3,0
53,74,Cybersecurity,Job,1,1,0,73,70,0,1
64,59,Cybersecurity,Job,4,3,1,71,51,0,1
100,98,Data Science,Job,1,0,1,51,76,1,1
76,78,MERN,Job,2,2,1,93,87,3,1
57,89,Cybersecurity,Job,2,3,0,55,75,0,1
72,50,DevOps,Intern,4,2,1,91,87,2,0
