Attendance,Assignment_Score,Domain,Placement_Status,Project_Count,Certifications,Hackathon_Participation,Soft_Skills_Score,Interview_Score,Domain_enc,Placement_Status_enc
64,70,Data Science,Intern,4,2,1,74,95,1,0
76,88,Cybersecurity,Job,1,0,0,70,74,0,1
80,73,MERN,Job,3,3,0,65,60,3,1
88,58,MERN,Job,1,4,0,80,57,3,1
96,93,MERN,Job,4,0,0,63,57,3,1
57,75,MERN,Intern,5,0,0,88,82,3,0
79,58,Data Science,Intern,4,3,1,77,56,1,0
91,69,Cybersecurity,Intern,5,3,1,81,87,0,0
67,84,Data Science,Intern,0,2,1,77,70,1,0
53,85,Data Science,Intern,4,3,0,100,57,1,0
96,91,MERN,Job,0,2,0,98,100,3,1
92,85,DevOps,Job,3,0,0,58,70,2,1
71,58,MERN,Job,1,1,1,94,69,3,1
52,71,DevOps,Job,5,4,1,71,57,2,1
64,50,Data Science,Intern,1,0,0,81,95,1,0
84,54,MERN,Job,0,3,1,54,80,3,1
96,58,MERN,Job,5,4,0,72,99,3,1
87,86,Data Science,Intern,1,1,1,54,78,1,0
82,87,MERN,Intern,4,1,1,91,97,3,0
63,68,Cybersecurity,Intern,2,2,1,81,58,0,0
97,57,DevOps,Job,0,4,0,59,64,2,1
50,91,DevOps,Intern,1,2,1,88,79,2,0
98,92,DevOps,Intern,0,0,1,64,75,2,0
75,81,MERN,Job,6,4,0,56,59,3,1
57,62,Cybersecurity,Intern,0,0,1,78,78,0,0
99,69,MERN,Intern,5,2,0,96,65,3,0
65,85,DevOps,Intern,6,4,0,52,85,2,0
87,92,MERN,Job,7,2,0,68,69,3,1
59,93,DevOps,Job,5,4,0,59,94,2,1
91,86,Data Science,Job,2,2,0,77,86,1,1
86,79,DevOps,Job,6,1,1,78,71,2,1
75,59,Data Science,Intern,7,2,0,64,56,1,0
77,80,Data Science,Intern,4,1,0,84,72,1,0
61,74,Data Science,Job,0,2,0,55,90,1,1
69,78,DevOps,Intern,1,4,0,61,89,2,0
98,73,Cybersecurity,Job,3,4,1,96,78,0,1
63,88,DevOps,Job,0,4,0,87,65,2,1
95,70,MERN,Job,7,3,1,62,87,3,1
84,90,MERN,Intern,0,0,0,78,77,3,0
78,58,Cybersecurity,Job,2,4,1,68,97,0,1
61,91,Cybersecurity,Intern,4,1,0,52,87,0,0
67,91,Cybersecurity,Job,3,4,0,57,80,0,1
93,51,Data Science,Intern,6,3,1,57,63,1,0
51,53,Cybersecurity,Intern,6,1,0,69,82,0,0
51,57,Cybersecurity,Job,6,3,1,96,58,0,1
66,81,Cybersecurity,Job,7,1,0,53,76,0,1
59,63,DevOps,Job,5,2,1,100,73,2,1
67,98,MERN,Intern,5,0,0,70,62,3,0
71,62,MERN,Intern,1,0,0,52,75,3,0
68,70,Cybersecurity,Job,3,3,1,94,78,0,1
50,73,MERN,Job,6,0,0,57,100,3,1
73,99,DevOps,Job,5,3,0,72,98,2,1
85,67,MERN,Intern,7,3,0,65,92,3,0
74,94,Data Science,Intern,1,3,0,62,77,1,0
85,89,DevOps,Job,4,0,0,52,77,2,1
80,75,MERN,Job,1,3,0,97,57,3,1
80,81,MERN,Intern,5,0,1,58,72,3,0
51,93,DevOps,Intern,2,3,1,63,78,2,0
68,82,MERN,Intern,7,4,1,62,54,3,0
61,80,MERN,Job,2,3,0,56,91,3,1
59,67,Cybersecurity,Job,6,1,1,64,56,0,1
80,84,Data Science,Job,2,3,0,56,91,1,1
94,61,DevOps,Intern,6,2,0,87,85,2,0
71,100,Cybersecurity,Job,6,3,0,83,90,0,1
72,74,MERN,Intern,5,1,0,90,76,3,0
72,94,DevOps,Intern,2,1,1,71,95,2,0
64,80,DevOps,Job,6,0,0,73,51,2,1
75,59,Data Science,Job,3,4,1,98,74,1,1
52,96,Data Science,Intern,4,3,0,86,58,1,0
72,83,DevOps,Job,1,0,1,93,76,2,1
69,100,Data Science,Job,1,4,1,50,50,1,1
94,52,Data Science,Intern,5,3,1,59,72,1,0
89,95,MERN,Job,2,2,1,92,59,3,1
88,88,Data Science,Intern,2,3,1,65,91,1,0
57,57,Data Science,Job,6,1,1,95,74,1,1
67,81,Cybersecurity,Job,7,1,0,57,52,0,1
90,92,MERN,Intern,0,2,1,98,55,3,0
55,78,MERN,Job,6,0,0,74,55,3,1
76,71,DevOps,Job,4,4,1,99,51,2,1
85,69,Data Science,Intern,3,3,0,61,67,1,0
64,55,Cybersecurity,Job,1,1,1,74,72,0,1
86,92,Cybersecurity,Job,6,0,1,66,51,0,1
54,98,MERN,Job,0,2,0,75,61,3,1
88,78,Data Science,Job,0,1,1,95,71,1,1
58,91,Cybersecurity,Job,6,2,1,97,86,0,1
56,66,DevOps,Intern,5,3,1,63,69,2,0
90,80,Data Science,Job,1,4,0,90,88,1,1
69,83,Data Science,Job,5,1,1,85,73,1,1
59,87,Data Science,Job,3,1,0,72,97,1,1
75,86,Cybersecurity,Job,0,3,1,92,69,0,1
53,53,MERN,Job,0,0,1,55,50,3,1
87,51,MERN,Job,4,4,0,96,50,3,1
73,61,DevOps,Job,3,1,1,54,66,2,1
63,84,Cybersecurity,Intern,0,4,1,92,50,0,0
90,55,Data Science,Job,3,1,0,74,94,1,1
50,95,DevOps,Job,1,4,1,67,79,2,1
66,57,DevOps,Job,2,2,0,62,90,2,1
94,70,MERN,Job,0,1,0,92,96,3,1
73,95,Data Science,Intern,4,4,0,63,52,1,0
76,84,Data Science,Job,1,0,1,77,95,1,1
56,97,Cybersecurity,Intern,6,2,0,67,60,0,0
58,64,Cybersecurity,Job,3,2,0,77,73,0,1
92,56,Cybersecurity,Job,6,0,1,100,71,0,1
84,64,DevOps,Intern,5,4,0,76,93,2,0
61,94,Data Science,Job,1,3,1,81,94,1,1
70,55,MERN,Intern,6,0,1,96,75,3,0
52,96,DevOps,Intern,7,4,1,58,62,2,0
64,66,DevOps,Job,7,0,1,89,50,2,1
70,53,MERN,Job,0,0,0,81,73,3,1
59,71,MERN,Intern,3,1,0,69,59,3,0
82,81,Cybersecurity,Job,2,4,0,77,84,0,1
95,71,MERN,Job,1,3,0,82,73,3,1
55,76,MERN,Job,0,1,0,53,77,3,1
51,95,MERN,Job,4,0,1,95,85,3,1
78,64,MERN,Job,5,0,0,83,65,3,1
89,93,Cybersecurity,Intern,3,0,0,97,89,0,0
82,100,DevOps,Intern,1,4,0,52,65,2,0
53,71,Data Science,Job,7,4,1,75,66,1,1
53,77,Data Science,Job,1,1,1,57,100,1,1
78,91,DevOps,Job,2,3,0,55,64,2,1
86,87,Data Science,Intern,7,1,1,65,65,1,0
69,58,Data Science,Intern,2,2,0,73,64,1,0
90,83,DevOps,Job,4,0,0,97,83,2,1
72,85,Data Science,Job,5,0,1,88,60,1,1
94,58,Data Science,Job,4,0,1,79,50,1,1
67,64,DevOps,Intern,0,1,0,94,64,2,0
98,94,Data Science,Intern,0,1,0,62,75,1,0
74,69,MERN,Job,4,0,1,54,100,3,1
50,57,DevOps,Intern,5,1,0,74,53,2,0
64,77,Cybersecurity,Job,4,4,1,69,92,0,1
83,100,Data Science,Intern,5,4,0,67,54,1,0
97,68,Cybersecurity,Job,5,1,1,96,84,0,1
69,65,Data Science,Job,6,0,0,67,62,1,1
86,60,MERN,Intern,7,1,0,51,59,3,0
76,91,DevOps,Intern,3,1,1,59,60,2,0
71,57,Cybersecurity,Intern,5,1,0,94,67,0,0
100,82,DevOps,Job,2,2,0,99,83,2,1
54,59,Cybersecurity,Job,5,4,1,96,88,0,1
83,67,Data Science,Job,5,3,0,61,90,1,1
88,84,MERN,Intern,5,3,0,96,91,3,0
52,92,Cybersecurity,Intern,6,2,0,62,99,0,0
66,99,Cybersecurity,Intern,7,1,1,99,72,0,0
73,52,MERN,Job,6,2,1,96,56,3,1
73,89,MERN,Job,0,2,1,60,88,3,1
52,76,MERN,Job,6,0,0,68,52,3,1
94,77,MERN,Intern,2,4,0,84,61,3,0
56,95,MERN,Job,2,3,0,88,56,3,1
74,55,DevOps,Job,6,1,0,75,98,2,1
52,96,Data Science,Job,7,3,1,95,75,1,1
64,63,Data Science,Job,4,3,0,63,82,1,1
78,56,Cybersecurity,Job,3,4,0,94,86,0,1
99,59,MERN,Intern,7,3,0,93,97,3,0
78,64,DevOps,Job,6,3,1,73,64,2,1
59,80,DevOps,Intern,5,2,0,90,51,2,0
81,78,Cybersecurity,Job,1,4,0,50,90,0,1
72,91,MERN,Job,3,0,0,100,56,3,1
88,66,Data Science,Job,3,1,0,92,81,1,1
58,100,MERN,Job,2,3,0,71,53,3,1
86,78,DevOps,Intern,3,1,1,72,69,2,0
89,98,MERN,Intern,6,0,0,68,99,3,0
63,93,Data Science,Intern,5,1,0,67,85,1,0
53,64,Data Science,Job,5,0,0,61,81,1,1
69,75,Cybersecurity,Job,0,2,0,77,77,0,1
77,61,DevOps,Intern,5,3,0,77,62,2,0
63,74,MERN,Intern,7,0,0,82,50,3,0
93,90,MERN,Job,5,1,0,68,84,3,1
83,54,Cybersecurity,Intern,2,3,0,77,97,0,0
62,53,Cybersecurity,Job,5,2,0,98,79,0,1
80,93,Cybersecurity,Job,0,3,0,86,85,0,1
82,97,DevOps,Intern,1,0,1,75,74,2,0
88,90,MERN,Job,6,2,1,84,65,3,1
77,80,Cybersecurity,Intern,2,1,1,83,68,0,0
74,52,DevOps,Intern,7,2,1,84,50,2,0
81,52,MERN,Job,1,2,0,89,54,3,1
58,75,Data Science,Intern,2,4,1,65,100,1,0
77,99,Cybersecurity,Job,4,2,1,87,71,0,1
80,66,DevOps,Intern,3,2,0,62,73,2,0
66,59,MERN,Intern,4,3,1,72,92,3,0
72,51,MERN,Job,5,1,1,71,94,3,1
62,73,Cybersecurity,Job,1,3,0,65,86,0,1
59,60,Cybersecurity,Job,5,3,0,77,85,0,1
65,73,MERN,Job,3,0,0,97,85,3,1
55,84,DevOps,Intern,2,3,1,84,53,2,0
97,72,Data Science,Intern,3,4,1,94,85,1,0
60,81,MERN,Intern,0,4,0,95,67,3,0
52,72,DevOps,Job,3,0,0,57,99,2,1
77,83,Cybersecurity,Job,0,1,1,93,65,0,1
90,90,MERN,Job,3,1,0,71,90,3,1
64,68,Cybersecurity,Job,6,3,1,70,67,0,1
62,51,Data Science,Job,0,3,0,75,71,1,1
91,100,Cybersecurity,Intern,1,3,0,89,51,0,0
94,51,Data Science,Job,5,1,1,70,70,1,1
66,64,Cybersecurity,Job,7,2,0,74,85,0,1
56,70,Cybersecurity,Job,5,4,0,90,93,0,1
77,84,Data Science,Job,4,2,0,50,88,1,1
87,54,Cybersecurity,Intern,5,2,1,55,96,0,0
62,92,DevOps,Intern,2,1,0,72,88,2,0
66,76,Cybersecurity,Job,6,2,0,100,78,0,1
64,73,MERN,Job,3,0,0,72,75,3,1
85,56,Cybersecurity,Job,4,3,0,92,70,0,1
77,55,DevOps,Intern,2,0,0,92,66,2,0
64,95,MERN,Job,2,4,0,72,65,3,1
95,82,DevOps,Job,0,3,1,81,80,2,1
60,98,MERN,Job,5,2,1,79,100,3,1
80,66,Cybersecurity,Intern,1,4,0,62,58,0,0
53,95,DevOps,Intern,7,3,1,92,80,2,0
84,91,Cybersecurity,Intern,1,2,1,67,63,0,0
83,79,MERN,Intern,4,0,0,72,98,3,0
76,57,DevOps,Job,6,3,1,64,86,2,1
59,89,Data Science,Intern,1,2,1,82,51,1,0
79,95,DevOps,Intern,3,0,1,70,97,2,0
94,56,Cybersecurity,Intern,1,4,1,88,95,0,0
69,55,Data Science,Intern,4,4,1,72,63,1,0
78,53,Data Science,Job,7,4,1,76,82,1,1
78,50,MERN,Job,1,4,1,94,84,3,1
72,64,Data Science,Intern,3,1,1,93,88,1,0
99,80,Data Science,Job,0,3,0,67,96,1,1
70,74,MERN,Job,6,3,0,73,100,3,1
97,96,DevOps,Job,4,1,1,100,69,2,1
92,82,Cybersecurity,Intern,0,2,1,96,51,0,0
59,84,DevOps,Intern,0,2,0,89,100,2,0
90,54,Data Science,Job,0,4,1,100,90,1,1
61,54,Cybersecurity,Intern,2,0,1,91,68,0,0
79,85,DevOps,Intern,6,2,0,56,86,2,0
100,66,Cybersecurity,Intern,7,0,0,99,67,0,0
82,63,Data Science,Intern,5,3,0,97,65,1,0
67,78,DevOps,Intern,6,0,1,69,53,2,0
63,57,Cybersecurity,Intern,2,3,1,76,61,0,0
71,83,Cybersecurity,Job,5,1,0,55,78,0,1
70,89,DevOps,Intern,6,1,0,76,56,2,0
50,50,DevOps,Intern,0,4,1,58,63,2,0
98,78,Data Science,Job,4,2,0,94,61,1,1
92,85,MERN,Job,5,4,1,80,84,3,1
64,100,Cybersecurity,Intern,3,3,1,70,54,0,0
85,86,DevOps,Intern,3,4,0,75,66,2,0
96,78,DevOps,Intern,1,0,0,89,91,2,0
71,54,DevOps,Intern,5,3,1,97,81,2,0
81,81,Cybersecurity,Intern,4,1,0,94,59,0,0
95,73,Data Science,Intern,7,2,0,62,92,1,0
82,68,MERN,Job,2,3,0,98,66,3,1
90,61,Cybersecurity,Intern,0,3,0,72,54,0,0
88,50,Data Science,Job,1,0,1,69,94,1,1
72,56,Cybersecurity,Job,3,2,1,86,91,0,1
92,66,Cybersecurity,Job,2,1,1,77,58,0,1
51,83,DevOps,Job,2,3,1,66,98,2,1
51,92,Data Science,Job,0,3,0,77,82,1,1
87,56,DevOps,Job,7,0,0,90,85,2,1
100,66,DevOps,Intern,7,4,1,51,85,2,0
78,52,Data Science,Intern,5,1,1,74,67,1,0
95,78,DevOps,Job,3,2,0,99,58,2,1
52,71,DevOps,Job,7,3,1,90,78,2,1
88,87,MERN,Intern,4,3,1,55,99,3,0
56,92,Data Science,Job,7,1,0,60,63,1,1
85,78,Data Science,Job,2,4,1,87,74,1,1
78,99,DevOps,Intern,0,3,0,55,64,2,0
86,99,DevOps,Intern,4,1,0,94,55,2,0
98,91,Data Science,Job,5,0,1,60,91,1,1
85,54,Data Science,Intern,3,4,0,63,78,1,0
72,79,Cybersecurity,Job,5,2,1,51,64,0,1
94,72,Data Science,Job,2,3,0,89,78,1,1
65,70,Cybersecurity,Job,4,1,1,52,53,0,1
97,75,DevOps,Job,4,0,1,84,67,2,1
80,96,MERN,Intern,4,2,1,82,99,3,0
83,70,MERN,Job,2,1,0,73,98,3,1
99,69,Cybersecurity,Job,2,1,0,68,93,0,1
50,72,DevOps,Job,5,2,1,67,88,2,1
67,53,DevOps,Job,1,0,0,98,65,2,1
89,70,DevOps,Job,5,0,1,73,60,2,1
92,70,Data Science,Intern,3,4,1,94,63,1,0
64,50,DevOps,Intern,0,3,0,84,52,2,0
97,64,Data Science,Intern,4,2,1,50,100,1,0
98,66,Cybersecurity,Job,1,2,0,85,99,0,1
66,100,MERN,Job,0,2,1,74,91,3,1
93,63,Cybersecurity,Intern,1,0,0,94,87,0,0
59,68,DevOps,Job,7,3,1,98,94,2,1
69,99,DevOps,Job,7,4,1,92,91,2,1
55,83,Cybersecurity,Intern,6,1,0,83,67,0,0
57,55,Data Science,Job,7,1,1,74,69,1,1
94,94,Data Science,Intern,5,2,1,65,97,1,0
83,98,Data Science,Job,7,3,0,83,74,1,1
81,55,MERN,Job,2,0,1,78,87,3,1
100,54,MERN,Job,4,3,0,68,62,3,1
91,56,DevOps,Intern,5,3,1,72,53,2,0
53,82,Cybersecurity,Intern,0,0,0,68,63,0,0
93,62,Cybersecurity,Job,6,2,1,74,82,0,1
99,100,DevOps,Intern,6,3,1,65,77,2,0
88,50,Data Science,Intern,6,1,1,100,86,1,0
69,62,MERN,Intern,0,0,0,58,57,3,0
73,92,Cybersecurity,Job,0,4,0,50,93,0,1
73,76,DevOps,Job,0,2,0,91,83,2,1
75,56,Data Science,Intern,0,0,0,68,93,1,0
74,52,Data Science,Job,6,4,1,82,54,1,1
85,74,MERN,Intern,6,4,1,83,54,3,0
56,82,MERN,Intern,1,3,0,65,80,3,0
59,89,DevOps,Job,5,3,0,93,94,2,1
96,66,DevOps,Job,4,3,0,89,58,2,1
61,94,Data Science,Job,7,0,1,67,91,1,1
50,63,Data Science,Intern,7,0,0,83,81,1,0
99,86,Cybersecurity,Job,2,2,0,74,82,0,1
74,72,Data Science,Job,6,3,1,94,52,1,1
65,73,DevOps,Job,2,4,1,55,79,2,1
54,78,MERN,Job,5,1,0,70,99,3,1
68,87,DevOps,Intern,5,2,1,55,61,2,0
53,76,Cybersecurity,Job,2,0,0,81,78,0,1
55,87,Cybersecurity,Intern,6,2,1,90,52,0,0
75,89,MERN,Job,2,2,0,97,75,3,1
98,94,DevOps,Intern,7,2,0,92,79,2,0
88,99,Cybersecurity,Intern,1,2,0,88,58,0,0
88,72,DevOps,Job,7,1,0,80,75,2,1
58,80,Cybersecurity,Intern,3,3,1,91,51,0,0
94,85,MERN,Intern,6,4,1,59,52,3,0
63,66,Cybersecurity,Intern,6,2,1,79,95,0,0
97,86,DevOps,Job,4,2,1,67,53,2,1
58,52,DevOps,Job,0,2,0,73,74,2,1
64,85,Cybersecurity,Intern,3,3,0,58,100,0,0
86,54,Data Science,Job,5,0,1,80,62,1,1
99,95,MERN,Job,6,0,1,64,88,3,1
69,64,MERN,Job,2,1,1,53,93,3,1
57,98,Cybersecurity,Intern,3,0,1,89,84,0,0
81,55,Cybersecurity,Intern,4,2,1,58,72,0,0
96,59,Data Science,Job,5,2,0,94,58,1,1
70,81,MERN,Intern,0,2,0,58,51,3,0
90,72,Data Science,Intern,0,1,0,75,90,1,0
68,97,MERN,Job,4,2,1,53,93,3,1
78,66,Cybersecurity,Job,4,0,1,66,80,0,1
80,95,MERN,Job,2,3,1,65,93,3,1
55,69,MERN,Intern,6,3,1,64,96,3,0
53,93,MERN,Intern,0,4,0,84,51,3,0
92,90,Data Science,Job,5,0,0,54,81,1,1
78,64,Data Science,Intern,3,2,1,54,67,1,0
91,93,MERN,Job,5,3,0,69,62,3,1
52,95,DevOps,Intern,1,0,0,64,95,2,0
50,71,Data Science,Job,1,3,1,67,54,1,1
93,99,Cybersecurity,Job,4,2,1,96,91,0,1
64,55,Cybersecurity,Job,2,3,1,51,93,0,1
96,53,MERN,Intern,1,4,1,78,59,3,0
70,72,Cybersecurity,Job,0,4,1,62,92,0,1
95,93,Data Science,Job,5,3,1,53,74,1,1
80,94,DevOps,Job,5,0,0,91,83,2,1
56,68,DevOps,Job,4,0,0,94,86,2,1
66,94,DevOps,Job,6,0,1,59,79,2,1
68,80,Cybersecurity,Job,6,3,0,80,56,0,1
88,93,MERN,Job,3,0,1,90,55,3,1
52,52,Cybersecurity,Job,4,2,1,57,52,0,1
79,77,MERN,Intern,7,4,1,52,62,3,0
84,52,DevOps,Job,3,2,1,97,52,2,1
78,63,Data Science,Intern,7,0,0,95,75,1,0
99,67,Cybersecurity,Job,6,2,1,58,73,0,1
63,76,Data Science,Job,4,0,0,79,55,1,1
84,100,DevOps,Intern,7,3,1,60,92,2,0
77,59,MERN,Intern,4,2,1,84,98,3,0
79,98,Data Science,Intern,4,3,1,86,91,1,0
75,64,Cybersecurity,Intern,6,3,0,91,61,0,0
56,68,Data Science,Intern,3,1,1,62,98,1,0
88,58,Data Science,Job,3,0,1,85,85,1,1
80,53,Cybersecurity,Intern,4,4,1,62,51,0,0
54,64,MERN,Intern,1,0,0,61,60,3,0
84,100,Cybersecurity,Intern,2,4,0,86,88,0,0
99,97,DevOps,Job,6,0,0,59,83,2,1
96,57,MERN,Intern,2,3,1,58,75,3,0
63,98,Data Science,Job,2,2,0,56,67,1,1
85,50,Cybersecurity,Job,3,2,1,51,70,0,1
76,56,DevOps,Job,3,1,0,72,85,2,1
73,80,Cybersecurity,Intern,1,4,0,88,89,0,0
89,67,MERN,Intern,2,4,1,89,95,3,0
78,61,DevOps,Intern,2,4,0,88,93,2,0
94,97,Data Science,Intern,4,3,1,70,71,1,0
71,79,MERN,Intern,3,4,1,72,79,3,0
57,82,DevOps,Intern,2,2,0,78,99,2,0
64,96,MERN,Job,5,3,1,63,92,3,1
98,56,Data Science,Job,1,0,1,75,79,1,1
54,77,DevOps,Intern,7,4,0,100,57,2,0
53,98,Cybersecurity,Job,5,4,0,54,83,0,1
60,52,Cybersecurity,Job,5,0,1,80,96,0,1
67,92,Data Science,Job,7,4,0,74,58,1,1
91,55,DevOps,Intern,6,0,1,80,100,2,0
98,80,Data Science,Intern,6,3,1,99,69,1,0
79,87,Data Science,Job,1,2,0,69,89,1,1
64,64,MERN,Intern,5,0,0,93,74,3,0
55,56,Cybersecurity,Job,2,1,0,66,68,0,1
65,92,Data Science,Job,3,0,0,94,54,1,1
96,79,MERN,Job,1,4,1,51,60,3,1
89,76,Data Science,Intern,4,3,1,74,64,1,0
58,66,Data Science,Job,7,3,0,62,57,1,1
92,67,Data Science,Job,5,0,0,88,68,1,1
83,71,Cybersecurity,Job,1,2,1,77,72,0,1
76,75,DevOps,Intern,0,1,1,91,76,2,0
62,100,Cybersecurity,Intern,0,3,1,55,89,0,0
85,76,MERN,Job,6,4,1,52,81,3,1
76,89,DevOps,Job,7,4,0,84,75,2,1
58,73,MERN,Intern,3,2,1,67,76,3,0
54,57,Data Science,Job,2,3,1,60,68,1,1
100,70,DevOps,Intern,3,0,0,69,99,2,0
71,78,MERN,Job,3,4,1,54,91,3,1
80,92,Data Science,Intern,3,2,1,68,78,1,0
52,70,MERN,Intern,7,3,0,71,88,3,0
79,52,MERN,Job,3,3,0,68,90,3,1
70,80,Cybersecurity,Job,4,3,0,96,82,0,1
84,76,Data Science,Job,7,3,1,65,68,1,1
