Attendance,Assignment_Score,Domain,Placement_Status,Project_Count,Certifications,Hackathon_Participation,Soft_Skills_Score,Interview_Score
50,65,MERN,Job,0,0,0,98,90
88,52,Python,Job,0,0,1,91,94
78,79,Python,Job,0,3,0,77,61
94,51,Data Science,Job,4,4,0,50,62
52,84,AI/ML,Job,3,2,0,84,59
100,75,Data Science,Job,4,4,1,89,82
96,54,MERN,Intern,3,3,0,57,89
86,51,Web Development,Job,7,0,0,96,65
80,100,Python,Intern,4,4,0,56,94
60,69,Web Development,Job,4,4,1,60,84
71,83,Python,Intern,5,0,0,88,52
67,83,MERN,Intern,2,2,0,53,54
84,69,Python,Job,4,0,1,74,75
55,99,Data Science,Job,5,4,1,61,60
52,74,Web Development,Intern,1,2,0,75,56
54,69,Web Development,Intern,2,2,0,87,59
58,74,MERN,Job,7,0,1,95,91
77,63,Web Development,Job,4,4,1,61,83
68,96,MERN,Job,6,3,1,92,52
77,93,AI/ML,Intern,0,4,1,100,57
76,92,Data Science,Job,1,1,1,86,80
62,92,Python,Job,1,3,1,95,60
87,88,Python,Job,7,2,1,73,94
92,61,Python,Job,5,3,0,65,56
70,97,AI/ML,Job,1,2,1,62,94
76,54,Data Science,Job,2,2,1,74,51
95,51,Web Development,Job,4,3,0,53,55
55,65,Web Development,Job,4,2,1,60,90
87,79,Data Science,Job,6,2,1,81,81
98,96,Data Science,Job,7,1,0,98,69
60,92,Python,Job,0,4,1,56,83
96,87,Web Development,Job,5,4,0,95,99
90,94,Data Science,Intern,0,1,0,60,65
66,100,Web Development,Job,1,3,0,77,74
88,91,Data Science,Job,7,0,0,90,61
56,73,MERN,Job,6,0,1,72,56
79,100,Python,Intern,0,0,0,94,88
70,79,Data Science,Intern,2,1,0,72,66
50,86,AI/ML,Intern,4,1,1,99,94
74,88,Data Science,Intern,1,2,0,77,60
81,60,MERN,Intern,6,0,0,92,55
57,63,AI/ML,Intern,0,3,0,96,72
54,72,AI/ML,Job,5,3,0,75,76
79,65,Data Science,Job,2,0,1,74,95
100,99,MERN,Job,2,0,0,78,55
57,70,AI/ML,Job,0,0,1,68,87
98,53,Python,Intern,4,1,1,82,51
68,82,Python,Intern,0,1,0,85,71
93,96,Web Development,Job,1,1,0,63,69
79,63,Web Development,Job,0,4,0,63,74
64,68,MERN,Job,2,3,0,84,64
85,54,AI/ML,Job,6,3,1,79,98
93,85,Python,Job,0,2,1,77,78
76,80,Python,Intern,4,1,1,66,57
62,94,MERN,Job,7,4,0,52,86
63,67,AI/ML,Job,6,4,1,65,98
86,93,MERN,Job,5,3,0,95,82
97,80,Data Science,Job,3,1,0,79,71
79,79,Python,Job,0,2,0,78,99
88,70,MERN,Intern,4,1,0,94,96
96,96,MERN,Job,6,0,0,64,54
62,79,Data Science,Job,4,1,1,95,88
65,90,Web Development,Intern,5,0,1,74,67
93,53,Python,Job,2,0,0,100,87
56,54,MERN,Job,4,2,1,87,86
97,90,Python,Job,6,3,0,91,79
76,94,Web Development,Job,4,1,0,96,100
94,59,MERN,Intern,4,0,0,87,80
84,76,Data Science,Job,4,1,1,72,59
64,65,Python,Job,1,3,0,74,64
77,79,Data Science,Intern,1,3,0,91,91
84,62,Web Development,Job,2,4,1,56,97
56,85,Web Development,Job,0,3,1,71,93
99,70,Python,Job,4,2,1,66,67
95,94,Web Development,Intern,5,0,0,67,72
99,89,AI/ML,Intern,0,4,0,98,82
100,94,Python,Job,5,2,1,90,65
95,64,AI/ML,Intern,0,1,0,59,87
69,69,Web Development,Intern,2,0,1,59,84
81,69,Python,Intern,4,3,1,56,83
87,94,AI/ML,Intern,4,0,0,97,77
89,54,Web Development,Job,3,1,0,99,51
81,81,MERN,Job,5,4,1,87,79
75,55,MERN,Job,0,4,1,76,62
88,79,Data Science,Intern,0,4,1,82,90
69,75,MERN,Job,7,3,1,50,65
67,86,AI/ML,Job,7,2,0,93,54
99,62,MERN,Intern,1,2,1,83,77
64,78,Python,Intern,3,0,1,53,88
71,54,Python,Job,6,3,1,66,94
100,74,Python,Intern,7,4,0,53,69
71,62,MERN,Intern,6,4,0,92,73
70,73,MERN,Job,1,1,1,75,76
51,80,Data Science,Job,1,1,0,53,79
89,69,Web Development,Intern,1,4,0,50,94
92,57,Data Science,Intern,5,4,0,56,76
67,58,AI/ML,Intern,5,3,1,79,75
72,70,Python,Intern,2,2,1,99,56
62,100,MERN,Job,2,1,0,58,91
90,69,Web Development,Intern,1,2,1,84,96
58,64,Web Development,Job,3,3,1,57,87
98,75,MERN,Job,0,4,0,73,54
56,91,Data Science,Job,5,2,0,68,72
90,60,Web Development,Intern,3,4,1,85,77
50,86,Data Science,Job,4,4,0,99,83
51,90,MERN,Job,5,0,1,92,64
53,60,Data Science,Job,5,2,1,76,81
63,76,Python,Job,2,2,0,81,75
81,79,MERN,Intern,0,4,1,63,97
85,68,MERN,Job,0,3,1,67,80
51,83,Web Development,Job,7,0,0,77,68
89,87,Web Development,Job,6,4,0,78,58
99,72,Web Development,Intern,6,1,0,65,78
100,50,Python,Job,6,1,1,84,100
63,52,Python,Job,6,0,0,96,88
69,52,AI/ML,Job,4,3,0,80,53
74,77,MERN,Job,4,4,0,53,52
91,63,Web Development,Intern,5,2,0,86,78
98,79,MERN,Job,1,0,1,66,60
57,54,Data Science,Intern,2,3,1,88,82
77,98,Python,Job,2,2,0,97,87
95,64,AI/ML,Job,6,1,1,95,60
70,87,Data Science,Job,5,1,0,75,76
72,63,MERN,Intern,7,2,0,97,82
81,63,Python,Job,3,0,1,88,70
57,98,Web Development,Job,1,1,1,90,88
80,57,Data Science,Job,5,4,0,53,80
86,57,Python,Job,1,2,0,79,87
65,68,MERN,Job,1,2,1,79,95
89,81,MERN,Job,1,1,0,71,51
91,80,Data Science,Intern,5,0,1,60,76
76,78,Data Science,Job,6,4,0,51,85
89,90,Data Science,Job,2,0,0,93,60
90,60,AI/ML,Job,2,3,1,61,96
67,94,Web Development,Job,6,3,1,79,67
84,62,Python,Job,1,1,1,85,50
98,76,MERN,Intern,3,1,1,67,84
64,68,MERN,Job,0,1,1,75,84
76,75,Web Development,Intern,5,3,1,56,80
66,100,Data Science,Intern,0,0,1,50,77
89,86,Data Science,Job,7,0,0,75,88
51,97,MERN,Job,6,1,0,72,50
98,58,Web Development,Job,3,4,0,75,74
99,77,MERN,Intern,5,0,1,94,92
80,81,Data Science,Job,6,3,1,55,87
86,52,Python,Intern,1,2,1,55,69
90,100,Data Science,Intern,2,2,0,93,52
90,81,Python,Job,0,2,1,57,100
83,54,AI/ML,Intern,4,4,1,73,51
83,57,Web Development,Job,4,1,0,71,67
100,63,AI/ML,Intern,3,3,1,68,93
52,52,Data Science,Job,1,4,0,86,59
66,73,Web Development,Intern,7,3,0,67,54
63,62,Data Science,Job,0,3,1,80,58
63,92,Web Development,Intern,1,1,1,86,51
95,78,Web Development,Intern,0,2,1,79,83
87,57,Data Science,Job,3,1,0,91,87
84,100,Data Science,Intern,3,4,0,82,80
50,91,Web Development,Job,7,4,0,59,59
97,80,Web Development,Intern,4,4,1,86,99
78,75,Data Science,Job,1,1,1,61,61
53,67,Data Science,Job,5,3,1,79,85
82,67,MERN,Job,4,3,1,76,70
66,56,MERN,Intern,1,0,0,88,98
77,97,MERN,Job,4,4,0,58,96
99,87,AI/ML,Intern,5,3,0,70,55
75,97,Web Development,Job,2,0,0,61,97
57,65,Python,Intern,2,3,1,78,98
83,82,AI/ML,Job,7,4,1,82,52
67,100,Web Development,Intern,2,2,1,92,59
80,52,Python,Job,2,4,0,64,54
76,87,MERN,Intern,6,1,0,51,95
65,53,Python,Job,0,3,1,88,75
59,85,Data Science,Job,6,3,1,93,70
89,53,Data Science,Intern,6,1,0,67,94
61,91,Web Development,Intern,7,1,1,52,75
71,58,AI/ML,Intern,6,2,0,56,87
65,89,MERN,Job,2,3,0,92,93
61,100,Web Development,Job,5,3,0,67,75
60,66,MERN,Job,7,2,1,93,57
69,66,Data Science,Job,7,0,1,87,54
100,82,AI/ML,Intern,3,2,0,86,64
50,69,AI/ML,Intern,7,4,1,82,65
76,63,Data Science,Intern,3,3,0,93,50
52,71,Python,Job,7,1,0,80,65
61,76,AI/ML,Job,0,4,0,60,86
79,92,Python,Job,2,3,0,53,52
58,52,MERN,Job,7,2,1,67,96
86,73,AI/ML,Job,2,4,0,53,80
50,79,Data Science,Job,2,3,0,98,62
91,57,Python,Job,4,0,1,83,65
98,71,MERN,Intern,7,0,0,78,92
53,74,MERN,Job,1,1,0,73,70
64,59,AI/ML,Job,4,3,1,71,51
100,98,AI/ML,Job,1,0,1,51,76
76,78,Web Development,Job,2,2,1,93,87
57,89,Web Development,Job,2,3,0,55,75
72,50,AI/ML,Intern,4,2,1,91,87
64,70,Web Development,Intern,4,2,1,74,95
76,88,Data Science,Job,1,0,0,70,74
80,73,Data Science,Job,3,3,0,65,60
88,58,Web Development,Job,1,4,0,80,57
96,93,AI/ML,Job,4,0,0,63,57
57,75,Data Science,Intern,5,0,0,88,82
79,58,MERN,Intern,4,3,1,77,56
91,69,AI/ML,Intern,5,3,1,81,87
67,84,Python,Intern,0,2,1,77,70
53,85,Python,Intern,4,3,0,100,57
96,91,AI/ML,Job,0,2,0,98,100
92,85,Web Development,Job,3,0,0,58,70
71,58,Data Science,Job,1,1,1,94,69
52,71,Data Science,Job,5,4,1,71,57
64,50,AI/ML,Intern,1,0,0,81,95
84,54,MERN,Job,0,3,1,54,80
96,58,Web Development,Job,5,4,0,72,99
87,86,MERN,Intern,1,1,1,54,78
82,87,AI/ML,Intern,4,1,1,91,97
63,68,AI/ML,Intern,2,2,1,81,58
97,57,MERN,Job,0,4,0,59,64
50,91,Python,Intern,1,2,1,88,79
98,92,AI/ML,Intern,0,0,1,64,75
75,81,Web Development,Job,6,4,0,56,59
57,62,MERN,Intern,0,0,1,78,78
99,69,Python,Intern,5,2,0,96,65
65,85,MERN,Intern,6,4,0,52,85
87,92,Python,Job,7,2,0,68,69
59,93,Python,Job,5,4,0,59,94
91,86,Web Development,Job,2,2,0,77,86
86,79,AI/ML,Job,6,1,1,78,71
75,59,Python,Intern,7,2,0,64,56
77,80,AI/ML,Intern,4,1,0,84,72
61,74,Web Development,Job,0,2,0,55,90
69,78,AI/ML,Intern,1,4,0,61,89
98,73,Data Science,Job,3,4,1,96,78
63,88,Python,Job,0,4,0,87,65
95,70,Web Development,Job,7,3,1,62,87
84,90,MERN,Intern,0,0,0,78,77
78,58,Web Development,Job,2,4,1,68,97
61,91,Python,Intern,4,1,0,52,87
67,91,Web Development,Job,3,4,0,57,80
93,51,MERN,Intern,6,3,1,57,63
51,53,Data Science,Intern,6,1,0,69,82
51,57,Python,Job,6,3,1,96,58
66,81,Python,Job,7,1,0,53,76
59,63,Web Development,Job,5,2,1,100,73
67,98,AI/ML,Intern,5,0,0,70,62
71,62,AI/ML,Intern,1,0,0,52,75
68,70,MERN,Job,3,3,1,94,78
50,73,Data Science,Job,6,0,0,57,100
73,99,Data Science,Job,5,3,0,72,98
85,67,Web Development,Intern,7,3,0,65,92
74,94,Web Development,Intern,1,3,0,62,77
85,89,AI/ML,Job,4,0,0,52,77
80,75,Data Science,Job,1,3,0,97,57
80,81,Data Science,Intern,5,0,1,58,72
51,93,Data Science,Intern,2,3,1,63,78
68,82,MERN,Intern,7,4,1,62,54
61,80,MERN,Job,2,3,0,56,91
59,67,Web Development,Job,6,1,1,64,56
80,84,AI/ML,Job,2,3,0,56,91
94,61,Python,Intern,6,2,0,87,85
71,100,AI/ML,Job,6,3,0,83,90
72,74,MERN,Intern,5,1,0,90,76
72,94,MERN,Intern,2,1,1,71,95
64,80,Web Development,Job,6,0,0,73,51
75,59,Python,Job,3,4,1,98,74
52,96,Data Science,Intern,4,3,0,86,58
72,83,Python,Job,1,0,1,93,76
69,100,Python,Job,1,4,1,50,50
94,52,Python,Intern,5,3,1,59,72
89,95,Web Development,Job,2,2,1,92,59
88,88,MERN,Intern,2,3,1,65,91
57,57,Data Science,Job,6,1,1,95,74
67,81,Python,Job,7,1,0,57,52
90,92,Data Science,Intern,0,2,1,98,55
55,78,Python,Job,6,0,0,74,55
76,71,MERN,Job,4,4,1,99,51
85,69,Data Science,Intern,3,3,0,61,67
64,55,AI/ML,Job,1,1,1,74,72
86,92,MERN,Job,6,0,1,66,51
54,98,Data Science,Job,0,2,0,75,61
88,78,Python,Job,0,1,1,95,71
58,91,Python,Job,6,2,1,97,86
56,66,MERN,Intern,5,3,1,63,69
90,80,MERN,Job,1,4,0,90,88
69,83,Python,Job,5,1,1,85,73
59,87,Data Science,Job,3,1,0,72,97
75,86,AI/ML,Job,0,3,1,92,69
53,53,Web Development,Job,0,0,1,55,50
87,51,MERN,Job,4,4,0,96,50
73,61,Python,Job,3,1,1,54,66
63,84,Data Science,Intern,0,4,1,92,50
90,55,MERN,Job,3,1,0,74,94
50,95,Data Science,Job,1,4,1,67,79
66,57,MERN,Job,2,2,0,62,90
94,70,Python,Job,0,1,0,92,96
73,95,Data Science,Intern,4,4,0,63,52
76,84,Python,Job,1,0,1,77,95
56,97,Data Science,Intern,6,2,0,67,60
58,64,MERN,Job,3,2,0,77,73
92,56,Web Development,Job,6,0,1,100,71
84,64,Web Development,Intern,5,4,0,76,93
61,94,AI/ML,Job,1,3,1,81,94
70,55,AI/ML,Intern,6,0,1,96,75
52,96,Python,Intern,7,4,1,58,62
64,66,Data Science,Job,7,0,1,89,50
70,53,AI/ML,Job,0,0,0,81,73
59,71,MERN,Intern,3,1,0,69,59
82,81,Web Development,Job,2,4,0,77,84
95,71,Data Science,Job,1,3,0,82,73
55,76,Web Development,Job,0,1,0,53,77
51,95,Data Science,Job,4,0,1,95,85
78,64,AI/ML,Job,5,0,0,83,65
89,93,AI/ML,Intern,3,0,0,97,89
82,100,Python,Intern,1,4,0,52,65
53,71,Data Science,Job,7,4,1,75,66
53,77,MERN,Job,1,1,1,57,100
78,91,AI/ML,Job,2,3,0,55,64
86,87,Python,Intern,7,1,1,65,65
69,58,AI/ML,Intern,2,2,0,73,64
90,83,Web Development,Job,4,0,0,97,83
72,85,AI/ML,Job,5,0,1,88,60
94,58,Data Science,Job,4,0,1,79,50
67,64,Python,Intern,0,1,0,94,64
98,94,Data Science,Intern,0,1,0,62,75
74,69,MERN,Job,4,0,1,54,100
50,57,MERN,Intern,5,1,0,74,53
64,77,AI/ML,Job,4,4,1,69,92
83,100,Python,Intern,5,4,0,67,54
97,68,Python,Job,5,1,1,96,84
69,65,Python,Job,6,0,0,67,62
86,60,Python,Intern,7,1,0,51,59
76,91,AI/ML,Intern,3,1,1,59,60
71,57,Data Science,Intern,5,1,0,94,67
100,82,AI/ML,Job,2,2,0,99,83
54,59,Data Science,Job,5,4,1,96,88
83,67,Web Development,Job,5,3,0,61,90
88,84,Web Development,Intern,5,3,0,96,91
52,92,Data Science,Intern,6,2,0,62,99
66,99,AI/ML,Intern,7,1,1,99,72
73,52,MERN,Job,6,2,1,96,56
73,89,AI/ML,Job,0,2,1,60,88
52,76,MERN,Job,6,0,0,68,52
94,77,AI/ML,Intern,2,4,0,84,61
56,95,Python,Job,2,3,0,88,56
74,55,Python,Job,6,1,0,75,98
52,96,Web Development,Job,7,3,1,95,75
64,63,Web Development,Job,4,3,0,63,82
78,56,Data Science,Job,3,4,0,94,86
99,59,MERN,Intern,7,3,0,93,97
78,64,Python,Job,6,3,1,73,64
59,80,AI/ML,Intern,5,2,0,90,51
81,78,Data Science,Job,1,4,0,50,90
72,91,AI/ML,Job,3,0,0,100,56
88,66,Python,Job,3,1,0,92,81
58,100,Python,Job,2,3,0,71,53
86,78,Python,Intern,3,1,1,72,69
89,98,Python,Intern,6,0,0,68,99
63,93,AI/ML,Intern,5,1,0,67,85
53,64,Data Science,Job,5,0,0,61,81
69,75,Python,Job,0,2,0,77,77
77,61,Web Development,Intern,5,3,0,77,62
63,74,Data Science,Intern,7,0,0,82,50
93,90,Web Development,Job,5,1,0,68,84
83,54,AI/ML,Intern,2,3,0,77,97
62,53,Python,Job,5,2,0,98,79
80,93,Data Science,Job,0,3,0,86,85
82,97,Python,Intern,1,0,1,75,74
88,90,Python,Job,6,2,1,84,65
77,80,Data Science,Intern,2,1,1,83,68
74,52,Python,Intern,7,2,1,84,50
81,52,Python,Job,1,2,0,89,54
58,75,MERN,Intern,2,4,1,65,100
77,99,MERN,Job,4,2,1,87,71
80,66,Data Science,Intern,3,2,0,62,73
66,59,Data Science,Intern,4,3,1,72,92
72,51,Python,Job,5,1,1,71,94
62,73,Web Development,Job,1,3,0,65,86
59,60,Data Science,Job,5,3,0,77,85
65,73,Python,Job,3,0,0,97,85
55,84,Web Development,Intern,2,3,1,84,53
97,72,MERN,Intern,3,4,1,94,85
60,81,Data Science,Intern,0,4,0,95,67
52,72,Python,Job,3,0,0,57,99
77,83,MERN,Job,0,1,1,93,65
90,90,AI/ML,Job,3,1,0,71,90
64,68,MERN,Job,6,3,1,70,67
62,51,Python,Job,0,3,0,75,71
91,100,Web Development,Intern,1,3,0,89,51
94,51,AI/ML,Job,5,1,1,70,70
66,64,AI/ML,Job,7,2,0,74,85
56,70,AI/ML,Job,5,4,0,90,93
77,84,Data Science,Job,4,2,0,50,88
87,54,Python,Intern,5,2,1,55,96
62,92,AI/ML,Intern,2,1,0,72,88
66,76,MERN,Job,6,2,0,100,78
64,73,Web Development,Job,3,0,0,72,75
85,56,Python,Job,4,3,0,92,70
77,55,MERN,Intern,2,0,0,92,66
64,95,Data Science,Job,2,4,0,72,65
95,82,AI/ML,Job,0,3,1,81,80
60,98,MERN,Job,5,2,1,79,100
80,66,Python,Intern,1,4,0,62,58
53,95,MERN,Intern,7,3,1,92,80
84,91,Data Science,Intern,1,2,1,67,63
83,79,Web Development,Intern,4,0,0,72,98
76,57,AI/ML,Job,6,3,1,64,86
59,89,Python,Intern,1,2,1,82,51
79,95,AI/ML,Intern,3,0,1,70,97
94,56,AI/ML,Intern,1,4,1,88,95
69,55,AI/ML,Intern,4,4,1,72,63
78,53,MERN,Job,7,4,1,76,82
78,50,MERN,Job,1,4,1,94,84
72,64,Web Development,Intern,3,1,1,93,88
99,80,Data Science,Job,0,3,0,67,96
70,74,Python,Job,6,3,0,73,100
97,96,MERN,Job,4,1,1,100,69
92,82,AI/ML,Intern,0,2,1,96,51
59,84,Data Science,Intern,0,2,0,89,100
90,54,Python,Job,0,4,1,100,90
61,54,Python,Intern,2,0,1,91,68
79,85,Python,Intern,6,2,0,56,86
100,66,Python,Intern,7,0,0,99,67
82,63,Web Development,Intern,5,3,0,97,65
67,78,Python,Intern,6,0,1,69,53
63,57,Data Science,Intern,2,3,1,76,61
71,83,MERN,Job,5,1,0,55,78
70,89,Data Science,Intern,6,1,0,76,56
50,50,AI/ML,Intern,0,4,1,58,63
98,78,Web Development,Job,4,2,0,94,61
92,85,Web Development,Job,5,4,1,80,84
64,100,AI/ML,Intern,3,3,1,70,54
85,86,Data Science,Intern,3,4,0,75,66
96,78,Data Science,Intern,1,0,0,89,91
71,54,AI/ML,Intern,5,3,1,97,81
81,81,Python,Intern,4,1,0,94,59
95,73,Python,Intern,7,2,0,62,92
82,68,MERN,Job,2,3,0,98,66
90,61,Data Science,Intern,0,3,0,72,54
88,50,Data Science,Job,1,0,1,69,94
72,56,AI/ML,Job,3,2,1,86,91
92,66,AI/ML,Job,2,1,1,77,58
51,83,Python,Job,2,3,1,66,98
51,92,Data Science,Job,0,3,0,77,82
87,56,Data Science,Job,7,0,0,90,85
100,66,Web Development,Intern,7,4,1,51,85
78,52,MERN,Intern,5,1,1,74,67
95,78,MERN,Job,3,2,0,99,58
52,71,Python,Job,7,3,1,90,78
88,87,Data Science,Intern,4,3,1,55,99
56,92,Web Development,Job,7,1,0,60,63
85,78,Data Science,Job,2,4,1,87,74
78,99,AI/ML,Intern,0,3,0,55,64
86,99,Python,Intern,4,1,0,94,55
98,91,MERN,Job,5,0,1,60,91
85,54,Data Science,Intern,3,4,0,63,78
72,79,Python,Job,5,2,1,51,64
94,72,MERN,Job,2,3,0,89,78
65,70,Data Science,Job,4,1,1,52,53
97,75,Web Development,Job,4,0,1,84,67
80,96,Python,Intern,4,2,1,82,99
83,70,Data Science,Job,2,1,0,73,98
99,69,MERN,Job,2,1,0,68,93
50,72,MERN,Job,5,2,1,67,88
67,53,Web Development,Job,1,0,0,98,65
89,70,Python,Job,5,0,1,73,60
92,70,Python,Intern,3,4,1,94,63
64,50,Data Science,Intern,0,3,0,84,52
97,64,MERN,Intern,4,2,1,50,100
98,66,MERN,Job,1,2,0,85,99
66,100,Web Development,Job,0,2,1,74,91
93,63,Web Development,Intern,1,0,0,94,87
59,68,Python,Job,7,3,1,98,94
69,99,MERN,Job,7,4,1,92,91
55,83,Data Science,Intern,6,1,0,83,67
57,55,AI/ML,Job,7,1,1,74,69
94,94,Data Science,Intern,5,2,1,65,97
83,98,Web Development,Job,7,3,0,83,74
81,55,Data Science,Job,2,0,1,78,87
100,54,MERN,Job,4,3,0,68,62
91,56,Python,Intern,5,3,1,72,53
53,82,AI/ML,Intern,0,0,0,68,63
93,62,Python,Job,6,2,1,74,82
99,100,AI/ML,Intern,6,3,1,65,77
88,50,AI/ML,Intern,6,1,1,100,86
69,62,MERN,Intern,0,0,0,58,57
73,92,MERN,Job,0,4,0,50,93
73,76,Web Development,Job,0,2,0,91,83
75,56,Web Development,Intern,0,0,0,68,93
74,52,AI/ML,Job,6,4,1,82,54
85,74,Web Development,Intern,6,4,1,83,54
56,82,MERN,Intern,1,3,0,65,80
59,89,Web Development,Job,5,3,0,93,94
96,66,AI/ML,Job,4,3,0,89,58
61,94,Python,Job,7,0,1,67,91
50,63,Data Science,Intern,7,0,0,83,81
99,86,Web Development,Job,2,2,0,74,82
74,72,MERN,Job,6,3,1,94,52
65,73,Python,Job,2,4,1,55,79
54,78,MERN,Job,5,1,0,70,99
68,87,Web Development,Intern,5,2,1,55,61
